2783308101	2018	computer science	3	511.1619194707711	0.0
2783329104	2018	computer science	3	8519.328377646012	-0.0002637826431020839
2783348085	2018	computer science	3	6305.7148187132925	-0.0010741138560687433
2783373046	2018	computer science	2	0	nan
2783381346	2018	computer science	5	3362.510013616354	nan
2783397594	2018	computer science	6	1513.7767274252797	nan
2783400919	2018	computer science	6	343.7822768271474	5.349309939017867e-05
2783415177	2018	computer science	4	6425.931268529734	-0.0003736920777279522
2783419700	2018	computer science	6	5898.2764930533685	-0.0006815305228312725
2783444592	2018	computer science	3	5846.118402973636	nan
2783463914	2018	computer science	3	3956.396401671986	nan
2783487958	2018	computer science	5	1.9886930381946162	nan
2783493343	2018	computer science	6	267.96357701302253	-6.34437254155564e-05
2783517004	2018	computer science	5	0	nan
2783525677	2018	computer science	2	0	nan
2783538181	2018	computer science	5	458.52142737815865	nan
2783544238	2018	computer science	5	5127.090700533615	nan
2783555701	2018	computer science	6	1743.7662214764757	-0.004863066291272076
2783558323	2018	computer science	6	4024.4868603714613	-0.0004409171075837742
2783561925	2018	computer science	4	2370.4141784758745	nan
2783569613	2017	computer science	5	5293.383565437533	nan
2783596545	2018	computer science	4	128.45399606993615	0.0014084507042253522
2783603237	2018	computer science	5	301.47614804591194	nan
2783614016	2018	computer science	4	6134.093741349546	nan
2783614532	2019	computer science	5	4101.065837176496	2.6573835401663524e-05
2783617024	2018	computer science	3	0	-0.0007616146230007616
2783620659	2018	computer science	2	1041.0959920432397	-0.0015015015015015015
2783625878	2018	computer science	2	0	0.00024615384615384614
2783643842	2018	computer science	2	1414.80443185838	-0.000320547066994337
2783644437	2018	computer science	2	874.1233595998762	0.03571428571428571
2783678193	2018	computer science	4	81.93739849792196	-0.0007655502392344498
2783678680	2018	computer science	5	3935.4751289886276	nan
2783678721	2018	computer science	4	2786.572692595781	-4.51997830410414e-05
2783688216	2018	computer science	2	0	nan
2783688583	2018	computer science	2	899.0147384639287	0.05263157894736842
2783719747	2016	computer science	4	0	0.0
2783724730	2018	computer science	4	374.1884813598694	nan
2783727254	2018	computer science	4	0	-4.892367906066536e-05
2783737271	2018	computer science	3	5283.245699192343	0.0001990049751243781
2783740091	2019	computer science	4	0	-0.0048
2783745472	2018	computer science	3	9051.170754280598	-0.0005067139599695972
2783759858	2018	computer science	2	0	nan
2783769334	2018	computer science	3	0	0.006021306160259379
2783784437	2018	computer science	6	2310.0074160379177	-0.005461638491547465
2783792814	2018	computer science	3	0	5.308700960874874e-05
2783808331	2018	computer science	3	0	-0.008183306055646482
2783808332	2018	computer science	5	0	0.07792207792207792
2783820753	2018	computer science	4	1978.7492225309577	-0.0014813900376519967
2783844319	2018	computer science	7	5484.66618043883	-0.0005045408678102926
2783848564	2018	computer science	5	3195.089121388129	nan
2783849487	2016	computer science	3	0	-4.1710114702815434e-05
2783855081	2017	computer science	5	8643.28631335613	-0.0021244309559939304
2783856729	2018	computer science	2	0	nan
2783860494	2018	computer science	4	0	-0.0015600624024961
2783870679	2018	computer science	4	5321.842780550173	-0.0004892367906066536
2783879794	2018	computer science	5	37.995548198570944	0.00038284839203675346
2783882151	2018	computer science	3	8558.979190493343	0.00020308692120227456
2783905278	2018	computer science	3	0	0.0005792064871126556
2783906003	2018	computer science	3	0	nan
2783940178	2016	computer science	3	0	0.0005213764337851929
2783973329	2018	computer science	2	0	0.0
2783983539	2018	computer science	6	5635.254280317135	-0.004393673110720563
2784010253	2018	computer science	9	28.226746720227922	-3.428257987841112e-05
2784018251	2018	computer science	5	406.86723167576747	nan
2784025056	2018	computer science	2	0	nan
2784057327	2018	computer science	2	0	nan
2784066337	2018	computer science	4	204.643722637725	0.0023923444976076554
2784068422	2018	computer science	2	6785.448763868388	nan
2784070736	2018	computer science	2	0	-0.00015727391874180866
2784077947	2018	computer science	5	0	-0.006944444444444444
2784079831	2018	computer science	3	0	-0.00012065273127620426
2784086675	2018	computer science	5	360.12900841688037	0.0
2784087675	2018	computer science	5	612.546701145128	-0.0007320644216691069
2784088285	2018	computer science	4	0	0.023529411764705882
2784105695	2018	computer science	4	0	0.0006445375443119562
2784125538	2018	computer science	3	0	-0.0006901311249137336
2784130972	2018	computer science	3	6768.4441551938435	-0.010280373831775701
2784140856	2018	computer science	3	0	0.002544529262086514
2784147255	2018	computer science	5	5057.559948256899	nan
2784150874	2018	computer science	6	7595.088815123172	0.0036003600360036
2784174975	2018	computer science	2	0	0.0006295907660020986
2784177718	2018	computer science	2	14451.606507521088	nan
2784180596	2018	computer science	5	7486.335933291384	nan
2784189212	2018	computer science	3	0	nan
2784203204	2018	computer science	2	0	nan
2784210264	2018	computer science	4	0	-0.0035225442834138487
2784214791	2018	computer science	3	2480.9826843793267	-0.0010787486515641855
2784221880	2018	computer science	2	0	-0.0028155795401220087
2784237954	2018	computer science	2	0	nan
2784239899	2018	computer science	2	0	nan
2784258111	2018	computer science	2	0	nan
2784270096	2018	computer science	5	3423.936590750202	nan
2784285978	2018	computer science	4	0	-5.126627704296114e-05
2784287200	2018	computer science	5	0	nan
2784298322	2018	computer science	3	572.735618244787	0.0001460493646852636
2784310705	2020	computer science	2	0	-0.003115264797507788
2784312174	2018	computer science	3	0	nan
2784331504	2018	computer science	5	4.521886524397393	0.0006328541723171503
2784337509	2018	computer science	5	0	0.0008271298593879239
2784344583	2018	computer science	6	3652.7532093183877	-0.0002414875633904854
2784348156	2018	computer science	3	0	-9.896091044037604e-05
2784352744	2017	computer science	2	10952.20422703095	0.00022163120567375886
2784354871	2018	computer science	6	0	0.0
2784372759	2018	computer science	2	0	nan
2784398087	2018	computer science	5	3102.122228335249	-0.0007383427046061226
2784400615	2018	computer science	6	1353.7285697743837	-0.012140199725866458
2784405635	2018	computer science	3	5442.443269554232	nan
2784418822	2018	computer science	2	12121.10829637829	0.0003711493257453916
2784431929	2018	computer science	4	2359.0454272172615	6.208866261020738e-05
2784436526	2018	computer science	3	934.3508479952907	-2.9227801484772315e-05
2784446449	2018	computer science	3	0	-0.00040512072597634097
2784455030	2018	computer science	7	3795.2131166698937	-0.00043390222736476716
2784459845	2018	computer science	5	4956.124763071948	nan
2784509168	2018	computer science	2	0	nan
2784556351	2018	computer science	5	248.20070260931715	-0.0007898894154818325
2784562179	2018	computer science	5	0	0.0
2784562219	2018	computer science	4	1161.9638339962676	nan
2784570452	2018	computer science	2	6.63088586410047	-0.002512562814070352
2784572574	2018	computer science	4	200.92247890629952	-3.23530363324598e-05
2784592207	2018	computer science	4	297.30665534506704	0.0
2784642434	2019	computer science	4	6238.0776324006765	-0.008912655971479501
2784643306	2018	computer science	4	0	0.0010774852431368876
2784647531	2018	computer science	3	0	nan
2784652921	2018	computer science	7	119.27696202015635	0.0
2784658406	2018	computer science	8	2504.3544329800425	nan
2784674420	2018	computer science	4	0	-0.007272727272727273
2784676979	2018	computer science	2	0	nan
2784688808	2018	computer science	4	739.3650245852822	nan
2784692932	2018	computer science	5	0	-0.00017179178835251675
2784715585	2018	computer science	3	0	0.008968609865470852
2784722566	2018	computer science	2	0	0.003389830508474576
2784750874	2018	computer science	2	0	nan
2784762655	2018	computer science	5	0	-0.0039603960396039604
2784769278	2018	computer science	4	0	-0.00015158405335758679
2784772534	2018	computer science	3	1981.6822042031272	0.0005564830272676684
2784790939	2018	computer science	6	1557.4858999910614	-0.002105982127611133
2784792019	2016	computer science	2	0	nan
2784792649	2018	computer science	4	0	4.2354934349851756e-05
2784795101	2018	computer science	4	6919.080607332698	-0.0002998500749625187
2784804249	2018	computer science	3	170.04445376025063	nan
2784807683	2018	computer science	4	0	nan
2784814774	2018	computer science	4	3973.572239530766	-0.008823529411764706
2784823724	2018	computer science	3	0	8.880994671403197e-05
2784831250	2018	computer science	2	0	0.00019223375624759708
2784926304	2018	computer science	2	0	nan
2784935051	2020	computer science	3	8122.520931879907	-0.010258358662613981
2784936649	2018	computer science	3	0	-0.0036407766990291263
2784958526	2018	computer science	3	0	0.00819672131147541
2784966376	2018	computer science	2	0	-0.00038880248833592535
2784969439	2018	computer science	3	0	nan
2784970246	2018	computer science	2	0	-0.00020279862096937742
2784975415	2018	computer science	5	0	0.004016064257028112
2784975448	2018	computer science	4	878.2518712674737	nan
2784977129	2018	computer science	3	0	nan
2784986255	2018	computer science	3	0	-0.0024906600249066002
2784991221	2018	computer science	3	702.6651842551527	-0.00044238000442380006
2785001802	2018	computer science	3	0	nan
2785012040	2018	computer science	4	7436.492591589097	nan
2785019247	2018	computer science	2	16237.412075288288	nan
2785034834	2018	computer science	3	0	nan
2785047343	2018	computer science	2	0	-7.808229874287499e-05
2785053089	2018	computer science	6	3190.9415960229003	-0.007317304951059584
2785077884	2018	computer science	3	162.54578370854867	-0.00029416090601559053
2785137542	2018	computer science	5	5251.79661610239	nan
2785141402	2018	computer science	5	5733.614428023379	0.011363636363636364
2785157992	2018	computer science	4	0	0.0005470459518599562
2785168870	2018	computer science	3	9214.814242656472	nan
2785173750	2018	computer science	3	7899.845721170966	-5.3360843812810157e-05
2785174915	2018	computer science	3	0	nan
2785176118	2018	computer science	2	0	-0.00029804778699518155
2785182908	2018	computer science	4	260.51670904004527	nan
2785187462	2018	computer science	5	7604.23093139728	0.0020920502092050207
2785194295	2018	computer science	2	0	nan
2785198463	2018	computer science	5	4908.363570595096	-0.0008121167823933081
2785231497	2018	computer science	2	10829.834070677249	-0.0013543253766717454
2785247517	2018	computer science	2	0	0.0
2785251762	2018	computer science	6	1298.6684069181626	-0.0006226650062266501
2785253905	2018	computer science	4	2578.234346116612	8.323276041449914e-05
2785271321	2018	computer science	5	0	-0.00011748580379870765
2785320757	2018	computer science	2	0	nan
2785322510	2018	computer science	2	0	0.007518796992481203
2785325870	2018	computer science	3	0	0.0002656042496679947
2785340159	2018	computer science	4	0	-0.0003839262861530586
2785342388	2018	computer science	5	0	0.0
2785355036	2020	computer science	3	0	-0.0002199857009294396
2785356560	2018	computer science	6	382.84268815812055	nan
2785381625	2018	computer science	5	488.45141510551775	8.795074758135444e-05
2785397462	2018	computer science	8	915.1885037388519	-0.0026397337312062436
2785400400	2018	computer science	4	0	nan
2785403003	2018	computer science	2	0	-0.00019175455417066154
2785422319	2018	computer science	2	7493.836703762368	-0.0009372071227741331
2785429065	2018	computer science	2	0	-0.005001923816852636
2785430118	2018	computer science	4	0	-0.005027090431771211
2785438975	2018	computer science	3	0	0.00045955882352941176
2785442381	2018	computer science	2	0	-4.735296903115826e-05
2785446263	2019	computer science	5	4763.957070648724	0.0012618296529968455
2785464537	2018	computer science	2	0	-0.0018535681186283596
2785483832	2018	computer science	2	1137.823785454898	nan
2785487599	2018	computer science	3	0	-4.9076141633744754e-05
2785487803	2018	computer science	6	4635.778070282878	nan
2785490232	2018	computer science	2	0	6.659563132658497e-05
2785492230	2018	computer science	3	606.6493434954842	0.0
2785495715	2018	computer science	9	4873.221022896691	-4.926027487233379e-05
2785502146	2018	computer science	3	1314.6953659857352	-0.0002402691013935608
2785503678	2018	computer science	5	1576.4615358817196	nan
2785512290	2018	computer science	3	1586.6099045498768	-0.0006691201070592171
2785532112	2018	computer science	3	474.06065078583197	nan
2785538616	2018	computer science	5	1581.012836911616	-0.013262599469496022
2785555819	2018	computer science	5	3271.9804188110274	nan
2785555868	2018	computer science	3	0	nan
2785557022	2018	computer science	5	0	0.00015396458814472672
2785566364	2018	computer science	5	0	nan
2785578203	2018	computer science	3	0	-0.0002548234437568256
2785588997	2018	computer science	2	10841.214870044869	nan
2785598616	2018	computer science	2	0	-0.0002913752913752914
2785612489	2018	computer science	4	0	-0.00014795088030773783
2785628583	2018	computer science	2	0	0.0
2785672549	2018	computer science	2	0	nan
2785676202	2018	computer science	3	128.894044411308	0.011764705882352941
2785693718	2018	computer science	5	0	-0.0008002743797873557
2785707716	2018	computer science	2	0	0.0035211267605633804
2785708181	2018	computer science	5	0	nan
2785744026	2018	computer science	3	0	nan
